gene	source	attempted	success	packet_updated	evidence_found	error	note	timestamp
RBPJL	ALL	true	True	True	True	OK	23s	2026-06-04 01:38:54.410410
RCCD1	ALL	true	True	True	True	OK	25s	2026-06-04 01:39:19.553896
RERG	ALL	true	True	True	True	OK	22s	2026-06-04 01:39:42.051841
REXO5	ALL	true	True	True	True	OK	23s	2026-06-04 01:40:05.211746
RFNG	ALL	true	True	True	True	OK	22s	2026-06-04 01:40:27.639553
RHEBL1	ALL	true	True	True	True	OK	24s	2026-06-04 01:40:51.853490
RIMKLB	ALL	true	True	True	True	OK	23s	2026-06-04 01:41:15.124845
RINL	ALL	true	True	True	True	OK	25s	2026-06-04 01:41:39.873395
RIPOR3	ALL	true	True	True	True	OK	25s	2026-06-04 01:42:04.469861
RIPPLY3	ALL	true	True	True	True	OK	24s	2026-06-04 01:42:28.783232
RMC1	ALL	true	True	True	True	OK	24s	2026-06-04 01:42:52.825487
RMP24	ALL	true	True	True	True	OK	29s	2026-06-04 01:43:21.522609
ROGDI	ALL	true	True	True	True	OK	25s	2026-06-04 01:43:46.037891
RSPH1	ALL	true	True	True	True	OK	25s	2026-06-04 01:44:10.954774
RSRC2	ALL	true	True	True	True	OK	25s	2026-06-04 01:44:36.454755
RTKN	ALL	true	True	True	True	OK	35s	2026-06-04 01:45:11.289704
RTL5	ALL	true	True	True	True	OK	27s	2026-06-04 01:45:38.336724
RTN1	ALL	true	True	True	True	OK	25s	2026-06-04 01:46:03.183516
RUFY2	ALL	true	True	True	True	OK	24s	2026-06-04 01:46:27.588465
Rhox13	ALL	true	True	True	False	OK	28s	2026-06-04 01:46:55.654048
SAGE1	ALL	true	True	True	True	OK	19s	2026-06-04 01:47:14.766066
SAMD11	ALL	true	True	True	True	OK	21s	2026-06-04 01:47:35.633275
SAXO6	ALL	true	True	True	False	OK	29s	2026-06-04 01:48:04.797988
SBF2	ALL	true	True	True	True	OK	25s	2026-06-04 01:48:29.714226
SC5D	ALL	true	True	True	True	OK	27s	2026-06-04 01:48:56.491365
