gene	pubmed_total	pubmed_centrosome	decision
AAAS	5691	-1	ELIMINATED
ABCA13	77	0	PASSED
ACADS	225	-1	ELIMINATED
ACTR8	14	0	PASSED
ACTRT3	8	0	PASSED
ADCK2	9	0	PASSED
ADNP	460	-1	ELIMINATED
ADPGK	75	0	PASSED
AGBL5	24	8	PASSED
AGTPBP1	83	2	PASSED
AHI1	225	-1	ELIMINATED
AK5	149	0	ELIMINATED
AK6	42	0	PASSED
AKAP9	248	-1	ELIMINATED
AKNA	65	6	PASSED
ALDH8A1	32	0	PASSED
ALMS1	343	-1	ELIMINATED
ALPK1	154	-1	ELIMINATED
AMN1	35	0	PASSED
ANKAR	59	0	PASSED
ANKRD31	21	0	PASSED
ANKRD45	5	1	PASSED
ANP32A	206	-1	ELIMINATED
ANP32B	127	0	ELIMINATED
ANP32D	-1	0	ERROR
ANP32E	137	0	ELIMINATED
APEX1	1710	-1	ELIMINATED
APOBR	20	0	PASSED
ARHGAP29	89	0	PASSED
ARHGAP40	8	0	PASSED
ARHGEF38	16	0	PASSED
ARL2BP	42	8	PASSED
ARL3	170	-1	ELIMINATED
ARL9	9	0	PASSED
ASAP1	263	-1	ELIMINATED
ATAD5	68	1	PASSED
ATF3	2774	-1	ELIMINATED
ATG5	5905	-1	ELIMINATED
ATP11B	41	0	PASSED
AUH	1085	-1	ELIMINATED
AUNIP	25	2	PASSED
AVEN	1093	-1	ELIMINATED
B9D2	24	15	PASSED
BAG2	300	-1	ELIMINATED
BAG5	102	0	ELIMINATED
BBIP1	12	6	PASSED
BBOF1	4	1	PASSED
BCAR3	97	0	PASSED
BCAS2	52	1	PASSED
BCO1	208	-1	ELIMINATED
BEAN1	24	0	PASSED
BHLHE22	62	0	PASSED
BICC1	132	14	ELIMINATED
BIRC7	286	-1	ELIMINATED
BLTP1	8	0	PASSED
BRAF	28140	-1	ELIMINATED
BRMS1	227	-1	ELIMINATED
BUD31	29	1	PASSED
C11orf80	7	0	PASSED
C12orf73	2	0	PASSED
C16orf74	16	0	PASSED
C16orf96	3	1	PASSED
C19orf54	3	0	PASSED
C1QTNF2	12	0	PASSED
C1orf146	0	0	PASSED
C20orf96	2	0	PASSED
C2CD3	42	32	PASSED
C2CD5	11	0	PASSED
C2orf74	7	0	PASSED
C3orf49	0	0	PASSED
C3orf56	1	0	PASSED
C5orf58	2	0	PASSED
C9orf40	3	0	PASSED
CABCOCO1	2	1	PASSED
CALCR	196	-1	ELIMINATED
CALML6	18	0	PASSED
CAMK2N2	25	0	PASSED
CAPN6	44	0	PASSED
CAPN7	24	0	PASSED
CAPRIN1	203	-1	ELIMINATED
CAPRIN2	38	0	PASSED
CAPS2	990	-1	ELIMINATED
CASP8	6012	-1	ELIMINATED
CBY1	63	14	PASSED
CCDC13	9	3	PASSED
CCDC32	13	1	PASSED
CCDC39	93	53	PASSED
CCDC51	9	0	PASSED
CCDC57	21	5	PASSED
CCDC65	20	11	PASSED
CCDC66	42	8	PASSED
CCDC74A	3	0	PASSED
CCDC74B	2	0	PASSED
CCDC88A	212	-1	ELIMINATED
CCDC88B	23	0	PASSED
CCDC92	31	2	PASSED
CCNF	239	-1	ELIMINATED
CCNO	165	-1	ELIMINATED
CD163L1	28	0	PASSED
CD226	589	-1	ELIMINATED
CD2AP	657	-1	ELIMINATED
CD86	13986	-1	ELIMINATED
CDC45	696	-1	ELIMINATED
CDIP1	26	0	PASSED
CDK2	10029	-1	ELIMINATED
CDK5RAP2	208	-1	ELIMINATED
CDKL2	38	3	PASSED
CDKN1B	3176	-1	ELIMINATED
CENPJ	131	90	ELIMINATED
CENPU	76	1	PASSED
CEP112	17	5	PASSED
CEP128	22	7	PASSED
CEP131	54	41	PASSED
CEP152	99	76	PASSED
CEP162	16	9	PASSED
CEP164	106	88	ELIMINATED
CEP170	69	37	PASSED
CEP170B	3	0	PASSED
CEP19	20	13	PASSED
CEP20	16	9	PASSED
CEP250	69	44	PASSED
CEP290	438	-1	ELIMINATED
CEP350	32	22	PASSED
CEP43	26	6	PASSED
CEP55	371	-1	ELIMINATED
CEP57	52	23	PASSED
CEP63	54	45	PASSED
CEP68	32	18	PASSED
CEP70	26	18	PASSED
CEP85	10	6	PASSED
CEP89	25	17	PASSED
CEP95	8	0	PASSED
CETN3	39	16	PASSED
CFAP298	12	9	PASSED
CFAP300	16	10	PASSED
CFAP418	16	5	PASSED
CFAP52	17	11	PASSED
CFAP70	17	8	PASSED
CHD3	295	-1	ELIMINATED
CHMP1A	67	0	PASSED
CHODL	34	0	PASSED
CHPF	109	-1	ELIMINATED
CHST15	82	0	PASSED
CIB2	100	1	PASSED
CIP2A	418	-1	ELIMINATED
CKAP2	94	8	PASSED
CKAP5	172	-1	ELIMINATED
CLEC11A	84	0	PASSED
CLHC1	5	0	PASSED
CLIC4	213	-1	ELIMINATED
CLRN1	103	3	ELIMINATED
CLTC	249	-1	ELIMINATED
CNOT10	18	0	PASSED
CNTLN	20	5	PASSED
CNTRL	88	11	PASSED
CNTROB	31	22	PASSED
CPA4	74	0	PASSED
CPE	10097	-1	ELIMINATED
CRACDL	0	0	PASSED
CREB1	3673	-1	ELIMINATED
CREB3	254	-1	ELIMINATED
CRIP1	150	0	ELIMINATED
CRMP1	182	-1	ELIMINATED
CROCC	54	38	PASSED
CSPP1	54	22	PASSED
CTNNBL1	48	0	PASSED
CUEDC1	14	0	PASSED
CYB5B	32	0	PASSED
CYLD	977	-1	ELIMINATED
CYTH4	25	0	PASSED
DAPK1	800	-1	ELIMINATED
DCAF13	51	0	PASSED
DCC	5557	-1	ELIMINATED
DCDC2	173	-1	ELIMINATED
DCTN2	112	12	ELIMINATED
DCTN4	21	0	PASSED
DDHD2	75	0	PASSED
DDX59	16	0	PASSED
DDX60	103	1	ELIMINATED
DENND1C	13	0	PASSED
DHRS1	13	0	PASSED
DHX35	26	1	PASSED
DIS3L	16	0	PASSED
DLG4	2026	-1	ELIMINATED
DMBT1	480	-1	ELIMINATED
DMRT2	140	1	ELIMINATED
DNAH12	21	5	PASSED
DNAH14	21	3	PASSED
DNAH6	38	8	PASSED
DNAJA4	52	0	PASSED
DNAJC28	9	0	PASSED
DNAL1	34	9	PASSED
DNAL4	10	0	PASSED
DPF2	71	0	PASSED
DRD4	2036	-1	ELIMINATED
DUSP21	9	1	PASSED
DVL3	293	-1	ELIMINATED
DYNC1H1	223	-1	ELIMINATED
DYNC1I2	17	0	PASSED
DYNC1LI1	58	6	PASSED
DYNC1LI2	22	1	PASSED
DYNC2I1	14	11	PASSED
DYNC2I2	5	1	PASSED
DYRK1A	1122	-1	ELIMINATED
DYSF	781	-1	ELIMINATED
DZIP1	66	19	PASSED
E2F1	5751	-1	ELIMINATED
EDRF1	11	0	PASSED
EEF1AKMT3	9	1	PASSED
EID2	15	0	PASSED
ELP6	45	0	PASSED
EMC6	24	1	PASSED
EMSY	124	1	ELIMINATED
ENGASE	118	0	ELIMINATED
ENKD1	12	5	PASSED
ENSG00000144785	0	0	PASSED
ENSG00000256514	0	0	PASSED
ENSG00000268870	0	0	PASSED
ENSG00000272772	0	0	PASSED
ENSG00000272980	0	0	PASSED
ENSG00000273217	0	0	PASSED
ENSG00000274175	0	0	PASSED
ENSG00000274792	0	0	PASSED
ENSG00000275869	0	0	PASSED
ENSG00000280571	0	0	PASSED
ENSG00000285188	0	0	PASSED
ENSG00000285837	0	0	PASSED
ENSG00000288637	0	0	PASSED
EP300	2579	-1	ELIMINATED
EPS8L2	28	1	PASSED
ERC1	158	-1	ELIMINATED
ERCC6L	80	3	PASSED
ERVV-1	2	0	PASSED
ERVV-2	2	0	PASSED
EXOC6	23	-1	PASSED
EXTL1	30	0	PASSED
EYA3	112	0	ELIMINATED
FAM117B	10	0	PASSED
FAM161A	72	20	PASSED
FAM184A	6	0	PASSED
FAM186B	2	0	PASSED
FAM241B	5	0	PASSED
FANCE	14094	-1	ELIMINATED
FBF1	74	22	PASSED
FBXO21	26	0	PASSED
FBXO9	39	0	PASSED
FCHO2	47	0	PASSED
FCMR	92	0	PASSED
FEZF2	168	-1	ELIMINATED
FGF11	94	0	PASSED
FGF23	5543	-1	ELIMINATED
FGFR1	6275	-1	ELIMINATED
FHDC1	18	3	PASSED
FKBP11	54	0	PASSED
FLII	366	-1	ELIMINATED
FLT4	805	-1	ELIMINATED
FNDC3A	32	0	PASSED
FNIP2	62	0	PASSED
FNTB	39	0	PASSED
FRMD4B	21	0	PASSED
FRMD8	24	1	PASSED
G6PD	7591	-1	ELIMINATED
GAPDHS	9481	-1	ELIMINATED
GAS6	1360	-1	ELIMINATED
GATD3	2	0	PASSED
GINS4	51	2	PASSED
GKAP1	12	0	PASSED
GLI2	1685	-1	ELIMINATED
GLP1R	4569	-1	ELIMINATED
GLT8D1	38	0	PASSED
GNAI1	178	-1	ELIMINATED
GNAI3	197	-1	ELIMINATED
GNB5	161	-1	ELIMINATED
GOLGA6A	10	0	PASSED
GOLGA6B	0	0	PASSED
GOLGA6C	2	0	PASSED
GOLGA6D	0	0	PASSED
GPAA1	73	1	PASSED
GPR162	19	1	PASSED
GPR174	52	0	PASSED
GPSM2	156	-1	ELIMINATED
GRAP	393	-1	ELIMINATED
GRAPL	3	0	PASSED
GRB2	3894	-1	ELIMINATED
GTSE1	122	2	ELIMINATED
GVQW3	0	0	PASSED
GYG2	31	0	PASSED
HAUS1	18	1	PASSED
HAUS2	3	1	PASSED
HAUS6	24	7	PASSED
HAUS7	9	0	PASSED
HDAC6	3008	-1	ELIMINATED
HIPK1	93	0	PASSED
HK2	8271	-1	ELIMINATED
HMMR	336	-1	ELIMINATED
HMX3	53	0	PASSED
HNMT	215	-1	ELIMINATED
HOOK3	59	3	PASSED
HORMAD2	53	0	PASSED
HOXB4	450	-1	ELIMINATED
HSPA4L	79	0	PASSED
HSPBP1	86	0	PASSED
ID2	1575	-1	ELIMINATED
IFT43	42	26	PASSED
IFT57	67	33	PASSED
IFT74	59	39	PASSED
IFT81	56	36	PASSED
IFT88	473	-1	ELIMINATED
IL1RN	3783	-1	ELIMINATED
IL4R	1419	-1	ELIMINATED
ILRUN	22	0	PASSED
INPP1	36	2	PASSED
INPP4B	302	-1	ELIMINATED
INSR	1927	-1	ELIMINATED
INTS6L	2	0	PASSED
INVS	852	-1	ELIMINATED
IQSEC1	77	0	PASSED
ISM2	795	-1	ELIMINATED
ITGB6	233	-1	ELIMINATED
ITPRIPL2	3	0	PASSED
IVL	1903	-1	ELIMINATED
JADE1	67	4	PASSED
KATNA1	40	7	PASSED
KATNAL1	40	4	PASSED
KATNIP	18	11	PASSED
KCNH5	58	0	PASSED
KCTD1	53	0	PASSED
KCTD16	40	0	PASSED
KCTD4	6	0	PASSED
KEAP1	8849	-1	ELIMINATED
KIAA0753	20	11	PASSED
KIF19	10	2	PASSED
KIF1A	456	-1	ELIMINATED
KIF20B	73	1	PASSED
KIF2A	225	-1	ELIMINATED
KIF2C	390	-1	ELIMINATED
KIF5B	634	-1	ELIMINATED
KIF6	92	11	PASSED
KIFC1	251	-1	ELIMINATED
KIRREL2	46	2	PASSED
KLC3	33	3	PASSED
KLHL12	60	0	PASSED
KLHL21	17	0	PASSED
KLHL30	6	0	PASSED
KLHL35	17	0	PASSED
KLHL4	19	0	PASSED
KLHL6	57	0	PASSED
KMT5B	59	4	PASSED
KNSTRN	42	2	PASSED
KXD1	10	0	PASSED
LAMP5	59	0	PASSED
LAS1L	28	0	PASSED
LATS2	731	-1	ELIMINATED
LCA5	64	13	PASSED
LEO1	93	0	PASSED
LEPROT	54	0	PASSED
LGI2	41	0	PASSED
LGR4	419	-1	ELIMINATED
LGR5	2512	-1	ELIMINATED
LHCGR	900	-1	ELIMINATED
LINC02203	1	0	PASSED
LMF2	8	0	PASSED
LMNTD1	3	0	PASSED
LMTK2	67	0	PASSED
LONRF1	8	0	PASSED
LRIF1	22	0	PASSED
LRRC45	14	8	PASSED
LRRC7	52	0	PASSED
LRRCC1	8	4	PASSED
LRRN1	56	0	PASSED
LTB	2680	-1	ELIMINATED
LUZP1	35	5	PASSED
LY9	165	-1	ELIMINATED
LYST	371	-1	ELIMINATED
LZTR1	295	-1	ELIMINATED
MAGEB16	15	0	PASSED
MAL	55018	-1	ELIMINATED
MAMLD1	98	0	PASSED
MAP3K11	74	1	PASSED
MAP3K13	65	0	PASSED
MAP4K3	102	1	ELIMINATED
MAP7D3	18	2	PASSED
MAP9	41	11	PASSED
MAPK8IP3	130	0	ELIMINATED
MAPKAPK2	1041	-1	ELIMINATED
MAPRE1	233	-1	ELIMINATED
MATK	1658	-1	ELIMINATED
MCF2L2	5	0	PASSED
MDH1	407	-1	ELIMINATED
MDM1	62	6	PASSED
MDM2	12970	-1	ELIMINATED
MFAP1	20	0	PASSED
MGAT4C	18	0	PASSED
MIB1	4666	-1	ELIMINATED
MICALL1	54	5	PASSED
MID1	488	-1	ELIMINATED
MKKS	335	-1	ELIMINATED
MLF1	127	2	ELIMINATED
MME	3507	-1	ELIMINATED
MPDZ	164	-1	ELIMINATED
MPHOSPH9	26	1	PASSED
MPP1	156	-1	ELIMINATED
MT-ND4L	33	0	PASSED
MTHFR	9095	-1	ELIMINATED
MTMR11	12	0	PASSED
MTMR9	31	0	PASSED
MYO18B	71	0	PASSED
MYO5A	369	-1	ELIMINATED
MYOF	185	-1	ELIMINATED
MZT2A	14	2	PASSED
MZT2B	6	0	PASSED
N4BP3	14	0	PASSED
N6AMT1	41	0	PASSED
NAA11	11	0	PASSED
NAA40	29	0	PASSED
NAE1	103	0	ELIMINATED
NCAPD2	57	4	PASSED
NDC80	692	-1	ELIMINATED
NDRG2	452	-1	ELIMINATED
NEFH	1171	-1	ELIMINATED
NEK1	256	-1	ELIMINATED
NEK2	612	-1	ELIMINATED
NEK6	177	-1	ELIMINATED
NEUROD4	94	0	PASSED
NFE2L2	13764	-1	ELIMINATED
NIN	3527	-1	ELIMINATED
NIT2	212	-1	ELIMINATED
NLRC3	184	-1	ELIMINATED
NLRC5	401	-1	ELIMINATED
NME9	4	0	PASSED
NMRK1	26	0	PASSED
NPTX2	230	-1	ELIMINATED
NR0B1	691	-1	ELIMINATED
NR6A1	205	-1	ELIMINATED
NUBP1	41	6	PASSED
NUDT21	112	0	ELIMINATED
NUDT5	90	0	PASSED
NUP107	193	-1	ELIMINATED
OAS2	367	-1	ELIMINATED
OAZ1	98	1	PASSED
OBSL1	89	4	PASSED
OCRL	411	-1	ELIMINATED
ODAD4	10	8	PASSED
ODF2	152	-1	ELIMINATED
OR4M2-OT1	0	0	PASSED
OR4N4	4	0	PASSED
OR4N4C	0	0	PASSED
PACSIN2	113	3	ELIMINATED
PAFAH1B1	504	-1	ELIMINATED
PAOX	81	0	PASSED
PATJ	145	5	ELIMINATED
PCDH9	122	0	ELIMINATED
PCDHB15	5	0	PASSED
PCLAF	132	2	ELIMINATED
PCNT	259	-1	ELIMINATED
PDCD6IP	328	-1	ELIMINATED
PDCL2	1091	-1	ELIMINATED
PDE11A	215	-1	ELIMINATED
PDE4C	134	1	ELIMINATED
PDIA6	176	-1	ELIMINATED
PEAR1	129	0	ELIMINATED
PELI1	196	-1	ELIMINATED
PELI2	30	0	PASSED
PGBD4	4	0	PASSED
PHLPP2	217	-1	ELIMINATED
PIAS4	197	-1	ELIMINATED
PIBF1	139	6	ELIMINATED
PIK3C2G	-1	1	ERROR
PIK3R5	84	0	PASSED
PINLYP	6	0	PASSED
PKN2	118	2	ELIMINATED
PLAG1	623	-1	ELIMINATED
PLCB4	201	-1	ELIMINATED
PLEKHA4	20	0	PASSED
PLEKHG6	19	1	PASSED
PLEKHG7	3	0	PASSED
PLEKHH1	5	0	PASSED
PLEKHS1	25	0	PASSED
PLVAP	207	-1	ELIMINATED
PLXNA1	199	-1	ELIMINATED
PNMA5	14	0	PASSED
PNPLA7	29	0	PASSED
PODXL	872	-1	ELIMINATED
POFUT1	166	-1	ELIMINATED
POLD4	61	0	PASSED
POLR3H	13	0	PASSED
PPARA	1702	-1	ELIMINATED
PPP4R3B	5	0	PASSED
PRICKLE4	6	0	PASSED
PRKAR2A	149	7	ELIMINATED
PRKAR2B	-1	0	ERROR
PRKCQ	822	-1	ELIMINATED
PRPF6	57	5	PASSED
PRR32	6	0	PASSED
PSMA1	115	0	ELIMINATED
PSMB5	233	-1	ELIMINATED
PSMD2	178	-1	ELIMINATED
PSMD5	18	0	PASSED
PTPN20	9	0	PASSED
PTPN23	75	0	PASSED
PURG	60	0	PASSED
PXK	58	0	PASSED
PXN	1201	-1	ELIMINATED
QRSL1	12	0	PASSED
RAB11A	576	-1	ELIMINATED
RAB11B	147	3	ELIMINATED
RAB11FIP3	53	7	PASSED
RAB11FIP5	42	2	PASSED
RAB15	41	1	PASSED
RAB23	158	-1	ELIMINATED
RAB26	65	0	PASSED
RAB34	86	14	PASSED
RAB3A	715	-1	ELIMINATED
RAB3IL1	17	1	PASSED
RAB3IP	35	7	PASSED
RAB8A	396	-1	ELIMINATED
RABL2A	19	5	PASSED
RABL2B	20	2	PASSED
RABL6	26	1	PASSED
RAPGEF6	36	0	PASSED
RAPSN	111	0	ELIMINATED
RASSF7	45	4	PASSED
RBM39	144	0	ELIMINATED
RFPL4A	6	0	PASSED
RFPL4AL1	0	0	PASSED
RGL4	11	0	PASSED
RHEBL1	33	0	PASSED
RILPL1	44	9	PASSED
RIMKLB	22	0	PASSED
RIOK3	58	0	PASSED
RLBP1	113	1	ELIMINATED
RMDN1	7	0	PASSED
RNF167	20	0	PASSED
RNF39	45	0	PASSED
RPP25	41	0	PASSED
RRAGD	67	0	PASSED
RRM1	951	-1	ELIMINATED
RSPH1	43	23	PASSED
RTTN	38	19	PASSED
RUNDC3B	19	0	PASSED
RUVBL2	279	-1	ELIMINATED
S100Z	22	0	PASSED
SATB2	1019	-1	ELIMINATED
SAXO2	6	3	PASSED
SDCCAG8	-1	21	ERROR
SEMA4D	539	-1	ELIMINATED
SENP7	81	0	PASSED
SERINC5	140	0	ELIMINATED
SERPINB6	56	0	PASSED
SFR1	67	3	PASSED
SH2B1	291	-1	ELIMINATED
SHD	1145	-1	ELIMINATED
SHTN1	30	0	PASSED
SIRPB1	55	0	PASSED
SKA1	128	5	ELIMINATED
SKA3	139	6	ELIMINATED
SKP1	1787	-1	ELIMINATED
SLAIN2	18	1	PASSED
SLC18A2	822	-1	ELIMINATED
SLC1A4	148	0	ELIMINATED
SLC1A5	759	-1	ELIMINATED
SLC2A1	4091	-1	ELIMINATED
SLC35A4	21	0	PASSED
SLC35D3	19	0	PASSED
SLC35F1	18	0	PASSED
SLC8A3	124	0	ELIMINATED
SLC9A3R1	732	-1	ELIMINATED
SMAD4	6702	-1	ELIMINATED
SMAD7	3257	-1	ELIMINATED
SMIM18	0	0	PASSED
SNAP29	241	-1	ELIMINATED
SNAP91	223	-1	ELIMINATED
SNCG	261	-1	ELIMINATED
SNTB2	15	0	PASSED
SNX21	7	0	PASSED
SORBS1	116	0	ELIMINATED
SP6	1839	-1	ELIMINATED
SPAG9	157	-1	ELIMINATED
SPICE1	10	5	PASSED
SPIN4	17	0	PASSED
SPPL2B	40	0	PASSED
SRGAP1	73	0	PASSED
SRGAP2	111	1	ELIMINATED
SRGAP2B	7	0	PASSED
SRGAP2C	20	0	PASSED
SRGAP3	74	1	PASSED
SRRM5	1	0	PASSED
SSRP1	283	-1	ELIMINATED
SSX2IP	49	16	PASSED
ST7L	27	0	PASSED
STEEP1	7	0	PASSED
STIL	593	-1	ELIMINATED
STK11	3130	-1	ELIMINATED
STK26	71	1	PASSED
STK32A	21	0	PASSED
SYNJ1	180	-1	ELIMINATED
TACC3	475	-1	ELIMINATED
TACR1	207	-1	ELIMINATED
TAF1D	14	0	PASSED
TAP1	1713	-1	ELIMINATED
TAPT1	22	1	PASSED
TBC1D31	6	1	PASSED
TBC1D8	15	0	PASSED
TBX15	133	0	ELIMINATED
TCEA2	13	-1	PASSED
TCHP	113	9	ELIMINATED
TDRKH	48	0	PASSED
TECPR2	208	-1	ELIMINATED
TEK	2507	-1	ELIMINATED
TEX12	31	2	PASSED
TEX9	7	2	PASSED
TGFB3	2999	-1	ELIMINATED
TGIF2	116	1	ELIMINATED
THAP6	2	0	PASSED
THBS2	515	-1	ELIMINATED
TLN1	404	-1	ELIMINATED
TMEM132C	24	0	PASSED
TMEM170B	6	0	PASSED
TMEM63A	52	0	PASSED
TMEM63C	17	0	PASSED
TMEM86B	8	0	PASSED
TNFAIP3	2034	-1	ELIMINATED
TP53TG3	4	0	PASSED
TP53TG3B	2	0	PASSED
TP53TG3C	1	0	PASSED
TP53TG3D	0	0	PASSED
TP53TG3E	0	0	PASSED
TP53TG3F	0	0	PASSED
TP73	1646	-1	ELIMINATED
TRAF5	299	-1	ELIMINATED
TRAPPC14	1	1	PASSED
TRAT1	77	0	PASSED
TRIM15	42	0	PASSED
TRIM2	93	0	PASSED
TRIM34	33	0	PASSED
TRIM38	66	1	PASSED
TRIM46	73	1	PASSED
TRIM6-TRIM34	0	0	PASSED
TRPM1	362	-1	ELIMINATED
TRPV3	643	-1	ELIMINATED
TSEN2	20	0	PASSED
TSSK1B	17	0	PASSED
TTC21B	82	41	PASSED
TTC30A	4	4	PASSED
TTC30B	6	3	PASSED
TTC39A	7	0	PASSED
TTC6	9	1	PASSED
TTI2	38	0	PASSED
TUB	2108	-1	ELIMINATED
TUBG2	17	3	PASSED
TUBGCP2	29	12	PASSED
TUBGCP4	25	5	PASSED
TUBGCP5	53	5	PASSED
TWSG1	66	0	PASSED
TXLNA	57	2	PASSED
TYSND1	10	0	PASSED
UBA3	86	1	PASSED
UBE2Q1	39	0	PASSED
UBL3	35	1	PASSED
UBR4	128	1	ELIMINATED
UBXN2A	19	0	PASSED
UGP2	97	0	PASSED
UNC5CL	15	0	PASSED
USF3	11	0	PASSED
USP38	61	1	PASSED
UXT	110	2	ELIMINATED
VASH1	260	-1	ELIMINATED
VCPIP1	38	0	PASSED
VLDLR	799	-1	ELIMINATED
VPS37A	51	0	PASSED
VSIG10	6	0	PASSED
WAC	1073	-1	ELIMINATED
WASHC5	53	0	PASSED
WDR13	17	0	PASSED
WDR19	73	27	PASSED
WDR54	13	0	PASSED
WDR62	153	-1	ELIMINATED
WDR83	16	0	PASSED
WDR90	14	4	PASSED
ZBED1	24	0	PASSED
ZBED6	50	0	PASSED
ZBTB24	61	1	PASSED
ZFAND1	4	0	PASSED
ZFP90	28	0	PASSED
ZMYM1	7	0	PASSED
ZNF12	10	1	PASSED
ZNF121	9	0	PASSED
ZNF274	19	0	PASSED
ZNF280D	7	0	PASSED
ZNF296	11	0	PASSED
ZNF322	-1	0	ERROR
ZNF330	10	1	PASSED
ZNF365	85	4	PASSED
ZNF408	40	1	PASSED
ZNF443	4	0	PASSED
ZNF616	1	0	PASSED
ZNF620	1	0	PASSED
ZNF677	16	0	PASSED
ZNF701	2	0	PASSED
ZNF721	7	0	PASSED
ZNF747	0	0	PASSED
ZNF766	1	0	PASSED
ZNF780A	4	0	PASSED
ZNF780B	3	0	PASSED
ZNF799	0	0	PASSED
ZSCAN10	34	0	PASSED
