uniprotkb:Q03828	uniprotkb:Q6UXX5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-11028396|uniprotkb:A6NN03|ensembl:ENSP00000218436.6	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:itih6_human(display_long)|uniprotkb:ITIH6(gene name)|psi-mi:ITIH6(display_short)|uniprotkb:ITIH5L(gene name synonym)|uniprotkb:Inter-alpha-trypsin inhibitor heavy chain H5-like protein(gene name synonym)|uniprotkb:UNQ6369/PRO21074(orf name)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25134301|imex:IM-25472-59873	author score:0.764576916846|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR10338(orthology-group)|ensembl:ENSG00000102313.9(gene)|ensembl:ENST00000218436.7(transcript)|go:"GO:0004867"(serine-type endopeptidase inhibitor activity)|go:"GO:0005576"(extracellular region)|go:"GO:0030212"(hyaluronan metabolic process)|iedb:1088986(see-also)|iedb:1103210(see-also)|iedb:1299257(see-also)|iedb:1359795(see-also)|iedb:1919135(see-also)|iedb:2031028(see-also)|iedb:2039348(see-also)|iedb:2045627(see-also)|iedb:505725(see-also)|iedb:779112(see-also)|iedb:911443(see-also)|iedb:941323(see-also)|interpro:IPR002035(von Willebrand factor, type A)|interpro:IPR010600(Inter-alpha-trypsin inhibitor heavy chain, C-terminal)|interpro:IPR013694(Vault protein inter-alpha-trypsin)|interpro:IPR036465|interpro:IPR050934|refseq:NP_940912.1|ensembl:ENSG00000102313.8(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:u2/ir3GJhsxcgrogih1hZtRUHAk9606	intact-crc:B9EC5E21BA55EC82|rigid:WXO3r+24IXzF82aVWWCErz98XZM	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q14847-2	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-9088686	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:q14847-2(display_long)|uniprotkb:MLN50(gene name synonym)|uniprotkb:Metastatic lymph node gene 50 protein(gene name synonym)|uniprotkb:LASP1(gene name)|psi-mi:LASP1(display_short)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24603352|imex:IM-25472-141873	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	intact:EBI-742828(isoform-parent)|uniprotkb:Q14847-2(isoform-parent)|ensembl:ENSG00000002834.17(identity)	-	-	isoform-comment:No experimental confirmation available.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2025/09/10	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:uxyDFrkrlmWPmKK1RLEHRbysWj09606	intact-crc:02171CB212E0F77D|rigid:98HKHKOpjr4OVCB2/yjyempHiwE	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q99766-3	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-13309711|ensembl:ENSP00000245448.7|ensembl:ENSP00000499920.1|ensembl:ENSP00000500502.1	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:q99766-3(display_long)|uniprotkb:DMAC2L(gene name)|psi-mi:DMAC2L(display_short)|uniprotkb:ATP synthase-coupling factor B(gene name synonym)|uniprotkb:ATP5S(gene name synonym)|uniprotkb:ATPW(gene name synonym)|uniprotkb:Distal membrane arm assembly complex 2-like protein(gene name synonym)|uniprotkb:Mitochondrial ATP synthase regulatory component factor B(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24570606|imex:IM-25472-138982	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	uniprotkb:Q99766-3(isoform-parent)|intact:EBI-2606691(isoform-parent)|ensembl:ENSG00000125375.18(gene)|ensembl:ENST00000245448.11(transcript)|ensembl:ENST00000672419.1(transcript)|ensembl:ENST00000672910.1(transcript)|ensembl:ENSG00000125375.14(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:0k9DYBcBvsvQDLK6MJ9mC6xuXFM9606	intact-crc:ED508D889C405CEE|rigid:z10VhkWaCqiXzpv4Q4lK6CFBXpA	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q3LI72	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-1048945|uniprotkb:A4IF22|ensembl:ENSP00000334985.2	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:kr195_human(display_long)|uniprotkb:KRTAP19-5(gene name)|psi-mi:KRTAP19-5(display_short)|uniprotkb:KAP19.5(gene name synonym)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23756851|imex:IM-25472-79722	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	refseq:NP_853642.1|ensembl:ENSG00000186977.3(gene)|ensembl:ENST00000334151.3(transcript)|go:"GO:0005829"(cytosol)|go:"GO:0005882"(intermediate filament)|interpro:IPR021743|interpro:IPR051528|reactome:R-HSA-6805567|panther:PTHR38140(orthology-group)|ensembl:ENSG00000186977.2(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-AD-AR68, a high copy number expression vector coding for a C-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:TBzz3aPtG8Zl3ZRY/YQ4ZZAkJns9606	intact-crc:14EB8CD06EAF6DDC|rigid:OQ/v91+nDLvEEp6RXR90RO0L0lw	false	gal4 dna binding domain:n-n	gal4 activation domain:c-c	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q9BYD5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12819063|uniprotkb:B2R569|ensembl:ENSP00000222032.4|ensembl:ENSP00000469590.1	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:cnfn_human(display_long)|uniprotkb:CNFN(gene name)|psi-mi:CNFN(display_short)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24621935|imex:IM-25472-143512	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR15907(orthology-group)|ensembl:ENSG00000105427.10(gene)|ensembl:ENST00000222032.10(transcript)|ensembl:ENST00000597255.1(transcript)|go:"GO:0001533"(cornified envelope)|go:"GO:0005737"(cytoplasm)|go:"GO:0031424"(keratinization)|iedb:628348(see-also)|iedb:734378(see-also)|interpro:IPR006461(Protein of unknown function Cys-rich)|refseq:NP_115877.2|ensembl:ENSG00000105427.9(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:zMHLKQ9rpXaXinb+44ad55qUq/s9606	intact-crc:2882E6FA8A472BDD|rigid:WDmGuvjgCT75QIdl79PNsOg8CiI	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:P59826	uniprotkb:Q03828	intact:EBI-1055244|uniprotkb:Q5TDX7|ensembl:ENSP00000364643.4	intact:EBI-17280301|ensembl:ENSP00000312385.4	psi-mi:bpib3_human(display_long)|uniprotkb:Ligand-binding protein RYA3(gene name synonym)|uniprotkb:BPIFB3(gene name)|psi-mi:BPIFB3(display_short)|uniprotkb:C20orf185(gene name synonym)|uniprotkb:LPLUNC3(gene name synonym)|uniprotkb:Long palate, lung and nasal epithelium carcinoma-associated protein 3(gene name synonym)	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24602848|imex:IM-25472-141829	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	ensembl:ENSG00000186190.8(gene)|ensembl:ENST00000375494.4(transcript)|go:"GO:0005576"(extracellular region)|go:"GO:0005737"(cytoplasm)|go:"GO:0008289"(lipid binding)|go:"GO:0045087"(innate immune response)|iedb:454156(see-also)|iedb:866415(see-also)|interpro:IPR001124(Lipid-binding serum glycoprotein)|interpro:IPR017942|interpro:IPR017943|interpro:IPR051660|refseq:NP_001363861.2|refseq:NP_872599.2|panther:PTHR46019(orthology-group)|ensembl:ENSG00000186190.7(identity)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:rVmYb9nSZzowz7DQZ5zZnTHwSaM9606	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	intact-crc:EE8C5F7659C8B2B3|rigid:6xmkc3bVEln9uB1hZ/5Scl10dc4	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q6UXX5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-11028396|uniprotkb:A6NN03|ensembl:ENSP00000218436.6	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:itih6_human(display_long)|uniprotkb:ITIH6(gene name)|psi-mi:ITIH6(display_short)|uniprotkb:ITIH5L(gene name synonym)|uniprotkb:Inter-alpha-trypsin inhibitor heavy chain H5-like protein(gene name synonym)|uniprotkb:UNQ6369/PRO21074(orf name)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24635383|imex:IM-25472-144701	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR10338(orthology-group)|ensembl:ENSG00000102313.9(gene)|ensembl:ENST00000218436.7(transcript)|go:"GO:0004867"(serine-type endopeptidase inhibitor activity)|go:"GO:0005576"(extracellular region)|go:"GO:0030212"(hyaluronan metabolic process)|iedb:1088986(see-also)|iedb:1103210(see-also)|iedb:1299257(see-also)|iedb:1359795(see-also)|iedb:1919135(see-also)|iedb:2031028(see-also)|iedb:2039348(see-also)|iedb:2045627(see-also)|iedb:505725(see-also)|iedb:779112(see-also)|iedb:911443(see-also)|iedb:941323(see-also)|interpro:IPR002035(von Willebrand factor, type A)|interpro:IPR010600(Inter-alpha-trypsin inhibitor heavy chain, C-terminal)|interpro:IPR013694(Vault protein inter-alpha-trypsin)|interpro:IPR036465|interpro:IPR050934|refseq:NP_940912.1|ensembl:ENSG00000102313.8(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:u2/ir3GJhsxcgrogih1hZtRUHAk9606	intact-crc:AFB9BA38833B8E1B|rigid:WXO3r+24IXzF82aVWWCErz98XZM	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
