uniprotkb:Q03828	uniprotkb:Q6UXX5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-11028396|uniprotkb:A6NN03|ensembl:ENSP00000218436.6	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:itih6_human(display_long)|uniprotkb:ITIH6(gene name)|psi-mi:ITIH6(display_short)|uniprotkb:ITIH5L(gene name synonym)|uniprotkb:Inter-alpha-trypsin inhibitor heavy chain H5-like protein(gene name synonym)|uniprotkb:UNQ6369/PRO21074(orf name)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25134301|imex:IM-25472-59873	author score:0.764576916846|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR10338(orthology-group)|ensembl:ENSG00000102313.9(gene)|ensembl:ENST00000218436.7(transcript)|go:"GO:0004867"(serine-type endopeptidase inhibitor activity)|go:"GO:0005576"(extracellular region)|go:"GO:0030212"(hyaluronan metabolic process)|iedb:1088986(see-also)|iedb:1103210(see-also)|iedb:1299257(see-also)|iedb:1359795(see-also)|iedb:1919135(see-also)|iedb:2031028(see-also)|iedb:2039348(see-also)|iedb:2045627(see-also)|iedb:505725(see-also)|iedb:779112(see-also)|iedb:911443(see-also)|iedb:941323(see-also)|interpro:IPR002035(von Willebrand factor, type A)|interpro:IPR010600(Inter-alpha-trypsin inhibitor heavy chain, C-terminal)|interpro:IPR013694(Vault protein inter-alpha-trypsin)|interpro:IPR036465|interpro:IPR050934|refseq:NP_940912.1|ensembl:ENSG00000102313.8(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:u2/ir3GJhsxcgrogih1hZtRUHAk9606	intact-crc:B9EC5E21BA55EC82|rigid:WXO3r+24IXzF82aVWWCErz98XZM	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q9H0C1	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12030590|uniprotkb:Q5VUS6|uniprotkb:Q8TC87|uniprotkb:Q96M51|ensembl:ENSP00000361646.3	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:zmy12_human(display_long)|uniprotkb:ZMYND12(gene name)|psi-mi:ZMYND12(display_short)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24666117|imex:IM-25472-147419	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	ensembl:ENSG00000066185.13(gene)|ensembl:ENST00000372565.8(transcript)|go:"GO:0007288"(sperm axoneme assembly)|go:"GO:0008270"(zinc ion binding)|go:"GO:0030317"(flagellated sperm motility)|go:"GO:0036126"(sperm flagellum)|iedb:1061072(see-also)|iedb:2006431(see-also)|iedb:2067654(see-also)|iedb:2260067(see-also)|iedb:452201(see-also)|iedb:638367(see-also)|interpro:IPR002893(Zinc finger, MYND-type)|interpro:IPR011990(Tetratricopeptide-like helical)|interpro:IPR053248|rcsb pdb:8J07|refseq:NP_001139664.1|refseq:NP_115633.3|panther:PTHR46533(orthology-group)|ensembl:ENSG00000066185.12(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:TryzOmwHHO7q9CJZJ/06OB/44WA9606	intact-crc:9572B085DE422BB2|rigid:ch32AEPiH7H1TGW3L6NX6OyQ6KQ	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q3SYF9	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-10241353|ensembl:ENSP00000334696.2|uniprotkb:Q08EP7	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:kr197_human(display_long)|uniprotkb:KRTAP19-7(gene name)|psi-mi:KRTAP19-7(display_short)|uniprotkb:KAP19.7(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24642646|imex:IM-25472-145342	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	ensembl:ENSG00000244362.3(gene)|ensembl:ENST00000334849.2(transcript)|go:"GO:0005829"(cytosol)|go:"GO:0005882"(intermediate filament)|interpro:IPR021743|interpro:IPR051528|reactome:R-HSA-6805567|refseq:NP_853645.1|panther:PTHR38140(orthology-group)|ensembl:ENSG00000244362.3(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:S6QxRrWaeYenghIjuZMvi2KGBkc9606	intact-crc:9B57390FC88145AA|rigid:HW06BZ230FqMzRykHCzUFHfWfjs	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q3LI64	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12111050|ensembl:ENSP00000332690.2	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:kra61_human(display_long)|uniprotkb:KRTAP6-1(gene name)|psi-mi:KRTAP6-1(display_short)|uniprotkb:C21orf103(gene name synonym)|uniprotkb:KAP6.1(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24675577|imex:IM-25472-148257	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	refseq:NP_853633.1|ensembl:ENSG00000184724.5(gene)|ensembl:ENST00000329122.2(transcript)|go:"GO:0005829"(cytosol)|go:"GO:0005882"(intermediate filament)|go:"GO:0031424"(keratinization)|interpro:IPR040313|reactome:R-HSA-6805567|panther:PTHR31678(orthology-group)|ensembl:ENSG00000184724.5(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:etVa63U1mq3b2Y+yRzAQFDKqrFc9606	intact-crc:8DB43F12B306560D|rigid:VSTaZU0+2A5paWQMGocrDGyuH6c	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q3LI72	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-1048945|uniprotkb:A4IF22|ensembl:ENSP00000334985.2	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:kr195_human(display_long)|uniprotkb:KRTAP19-5(gene name)|psi-mi:KRTAP19-5(display_short)|uniprotkb:KAP19.5(gene name synonym)	psi-mi:"MI:1356"(validated two hybrid)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-24710319|imex:IM-25472-151326	intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	refseq:NP_853642.1|ensembl:ENSG00000186977.3(gene)|ensembl:ENST00000334151.3(transcript)|go:"GO:0005829"(cytosol)|go:"GO:0005882"(intermediate filament)|interpro:IPR021743|interpro:IPR051528|reactome:R-HSA-6805567|panther:PTHR38140(orthology-group)|ensembl:ENSG00000186977.2(identity)	-	-	-	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:TBzz3aPtG8Zl3ZRY/YQ4ZZAkJns9606	intact-crc:178DA043AB14926B|rigid:OQ/v91+nDLvEEp6RXR90RO0L0lw	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q9BYD5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12819063|uniprotkb:B2R569|ensembl:ENSP00000222032.4|ensembl:ENSP00000469590.1	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:cnfn_human(display_long)|uniprotkb:CNFN(gene name)|psi-mi:CNFN(display_short)	psi-mi:"MI:0397"(two hybrid array)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23603748|imex:IM-25472-71304	author score:0.793216853039|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR15907(orthology-group)|ensembl:ENSG00000105427.10(gene)|ensembl:ENST00000222032.10(transcript)|ensembl:ENST00000597255.1(transcript)|go:"GO:0001533"(cornified envelope)|go:"GO:0005737"(cytoplasm)|go:"GO:0031424"(keratinization)|iedb:628348(see-also)|iedb:734378(see-also)|interpro:IPR006461(Protein of unknown function Cys-rich)|refseq:NP_115877.2|ensembl:ENSG00000105427.9(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:zMHLKQ9rpXaXinb+44ad55qUq/s9606	intact-crc:D1D99C458FA35582|rigid:WDmGuvjgCT75QIdl79PNsOg8CiI	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q6UXX5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-11028396|uniprotkb:A6NN03|ensembl:ENSP00000218436.6	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:itih6_human(display_long)|uniprotkb:ITIH6(gene name)|psi-mi:ITIH6(display_short)|uniprotkb:ITIH5L(gene name synonym)|uniprotkb:Inter-alpha-trypsin inhibitor heavy chain H5-like protein(gene name synonym)|uniprotkb:UNQ6369/PRO21074(orf name)	psi-mi:"MI:0397"(two hybrid array)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23627510|imex:IM-25472-72608	author score:0.764576916846|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR10338(orthology-group)|ensembl:ENSG00000102313.9(gene)|ensembl:ENST00000218436.7(transcript)|go:"GO:0004867"(serine-type endopeptidase inhibitor activity)|go:"GO:0005576"(extracellular region)|go:"GO:0030212"(hyaluronan metabolic process)|iedb:1088986(see-also)|iedb:1103210(see-also)|iedb:1299257(see-also)|iedb:1359795(see-also)|iedb:1919135(see-also)|iedb:2031028(see-also)|iedb:2039348(see-also)|iedb:2045627(see-also)|iedb:505725(see-also)|iedb:779112(see-also)|iedb:911443(see-also)|iedb:941323(see-also)|interpro:IPR002035(von Willebrand factor, type A)|interpro:IPR010600(Inter-alpha-trypsin inhibitor heavy chain, C-terminal)|interpro:IPR013694(Vault protein inter-alpha-trypsin)|interpro:IPR036465|interpro:IPR050934|refseq:NP_940912.1|ensembl:ENSG00000102313.8(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:u2/ir3GJhsxcgrogih1hZtRUHAk9606	intact-crc:8284F23A0A7C84B8|rigid:WXO3r+24IXzF82aVWWCErz98XZM	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:P59826	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-1055244|uniprotkb:Q5TDX7|ensembl:ENSP00000364643.4	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:bpib3_human(display_long)|uniprotkb:Ligand-binding protein RYA3(gene name synonym)|uniprotkb:BPIFB3(gene name)|psi-mi:BPIFB3(display_short)|uniprotkb:C20orf185(gene name synonym)|uniprotkb:LPLUNC3(gene name synonym)|uniprotkb:Long palate, lung and nasal epithelium carcinoma-associated protein 3(gene name synonym)	psi-mi:"MI:0397"(two hybrid array)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23570590|imex:IM-25472-69495	author score:0.798785544141|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	ensembl:ENSG00000186190.8(gene)|ensembl:ENST00000375494.4(transcript)|go:"GO:0005576"(extracellular region)|go:"GO:0005737"(cytoplasm)|go:"GO:0008289"(lipid binding)|go:"GO:0045087"(innate immune response)|iedb:454156(see-also)|iedb:866415(see-also)|interpro:IPR001124(Lipid-binding serum glycoprotein)|interpro:IPR017942|interpro:IPR017943|interpro:IPR051660|refseq:NP_001363861.2|refseq:NP_872599.2|panther:PTHR46019(orthology-group)|ensembl:ENSG00000186190.7(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:rVmYb9nSZzowz7DQZ5zZnTHwSaM9606	intact-crc:4CB345D58C8CCFCF|rigid:6xmkc3bVEln9uB1hZ/5Scl10dc4	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
