uniprotkb:Q03828	uniprotkb:Q6UXX5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-11028396|uniprotkb:A6NN03|ensembl:ENSP00000218436.6	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:itih6_human(display_long)|uniprotkb:ITIH6(gene name)|psi-mi:ITIH6(display_short)|uniprotkb:ITIH5L(gene name synonym)|uniprotkb:Inter-alpha-trypsin inhibitor heavy chain H5-like protein(gene name synonym)|uniprotkb:UNQ6369/PRO21074(orf name)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25134301|imex:IM-25472-59873	author score:0.764576916846|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR10338(orthology-group)|ensembl:ENSG00000102313.9(gene)|ensembl:ENST00000218436.7(transcript)|go:"GO:0004867"(serine-type endopeptidase inhibitor activity)|go:"GO:0005576"(extracellular region)|go:"GO:0030212"(hyaluronan metabolic process)|iedb:1088986(see-also)|iedb:1103210(see-also)|iedb:1299257(see-also)|iedb:1359795(see-also)|iedb:1919135(see-also)|iedb:2031028(see-also)|iedb:2039348(see-also)|iedb:2045627(see-also)|iedb:505725(see-also)|iedb:779112(see-also)|iedb:911443(see-also)|iedb:941323(see-also)|interpro:IPR002035(von Willebrand factor, type A)|interpro:IPR010600(Inter-alpha-trypsin inhibitor heavy chain, C-terminal)|interpro:IPR013694(Vault protein inter-alpha-trypsin)|interpro:IPR036465|interpro:IPR050934|refseq:NP_940912.1|ensembl:ENSG00000102313.8(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:u2/ir3GJhsxcgrogih1hZtRUHAk9606	intact-crc:B9EC5E21BA55EC82|rigid:WXO3r+24IXzF82aVWWCErz98XZM	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q3SYF9	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-10241353|ensembl:ENSP00000334696.2|uniprotkb:Q08EP7	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:kr197_human(display_long)|uniprotkb:KRTAP19-7(gene name)|psi-mi:KRTAP19-7(display_short)|uniprotkb:KAP19.7(gene name synonym)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25146823|imex:IM-25472-73293	author score:0.699503731445|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	ensembl:ENSG00000244362.3(gene)|ensembl:ENST00000334849.2(transcript)|go:"GO:0005829"(cytosol)|go:"GO:0005882"(intermediate filament)|interpro:IPR021743|interpro:IPR051528|reactome:R-HSA-6805567|refseq:NP_853645.1|panther:PTHR38140(orthology-group)|ensembl:ENSG00000244362.3(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-AD-AR68, a high copy number expression vector coding for a C-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:S6QxRrWaeYenghIjuZMvi2KGBkc9606	intact-crc:CBF68FC853553376|rigid:HW06BZ230FqMzRykHCzUFHfWfjs	false	gal4 dna binding domain:n-n	gal4 activation domain:c-c	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q3LI64	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12111050|ensembl:ENSP00000332690.2	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:kra61_human(display_long)|uniprotkb:KRTAP6-1(gene name)|psi-mi:KRTAP6-1(display_short)|uniprotkb:C21orf103(gene name synonym)|uniprotkb:KAP6.1(gene name synonym)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23696810|imex:IM-25472-76420	author score:0.684249801589|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	refseq:NP_853633.1|ensembl:ENSG00000184724.5(gene)|ensembl:ENST00000329122.2(transcript)|go:"GO:0005829"(cytosol)|go:"GO:0005882"(intermediate filament)|go:"GO:0031424"(keratinization)|interpro:IPR040313|reactome:R-HSA-6805567|panther:PTHR31678(orthology-group)|ensembl:ENSG00000184724.5(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-AD-AR68, a high copy number expression vector coding for a C-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:etVa63U1mq3b2Y+yRzAQFDKqrFc9606	intact-crc:D4EC8CF0CB7CA086|rigid:VSTaZU0+2A5paWQMGocrDGyuH6c	false	gal4 dna binding domain:n-n	gal4 activation domain:c-c	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q9H0C1	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12030590|uniprotkb:Q5VUS6|uniprotkb:Q8TC87|uniprotkb:Q96M51|ensembl:ENSP00000361646.3	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:zmy12_human(display_long)|uniprotkb:ZMYND12(gene name)|psi-mi:ZMYND12(display_short)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23680322|imex:IM-25472-75514	author score:0.673838201311|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	ensembl:ENSG00000066185.13(gene)|ensembl:ENST00000372565.8(transcript)|go:"GO:0007288"(sperm axoneme assembly)|go:"GO:0008270"(zinc ion binding)|go:"GO:0030317"(flagellated sperm motility)|go:"GO:0036126"(sperm flagellum)|iedb:1061072(see-also)|iedb:2006431(see-also)|iedb:2067654(see-also)|iedb:2260067(see-also)|iedb:452201(see-also)|iedb:638367(see-also)|interpro:IPR002893(Zinc finger, MYND-type)|interpro:IPR011990(Tetratricopeptide-like helical)|interpro:IPR053248|rcsb pdb:8J07|refseq:NP_001139664.1|refseq:NP_115633.3|panther:PTHR46533(orthology-group)|ensembl:ENSG00000066185.12(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-AD-AR68, a high copy number expression vector coding for a C-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:TryzOmwHHO7q9CJZJ/06OB/44WA9606	intact-crc:08DF21C9AF5D1CB4|rigid:ch32AEPiH7H1TGW3L6NX6OyQ6KQ	false	gal4 dna binding domain:n-n	gal4 activation domain:c-c	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q9BYD5	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-12819063|uniprotkb:B2R569|ensembl:ENSP00000222032.4|ensembl:ENSP00000469590.1	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:cnfn_human(display_long)|uniprotkb:CNFN(gene name)|psi-mi:CNFN(display_short)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-23379371|imex:IM-25472-58569	author score:0.793216853039|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	panther:PTHR15907(orthology-group)|ensembl:ENSG00000105427.10(gene)|ensembl:ENST00000222032.10(transcript)|ensembl:ENST00000597255.1(transcript)|go:"GO:0001533"(cornified envelope)|go:"GO:0005737"(cytoplasm)|go:"GO:0031424"(keratinization)|iedb:628348(see-also)|iedb:734378(see-also)|interpro:IPR006461(Protein of unknown function Cys-rich)|refseq:NP_115877.2|ensembl:ENSG00000105427.9(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:zMHLKQ9rpXaXinb+44ad55qUq/s9606	intact-crc:EAB1305E3F8A3DB8|rigid:WDmGuvjgCT75QIdl79PNsOg8CiI	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q03828	uniprotkb:Q99766-3	intact:EBI-17280301|ensembl:ENSP00000312385.4	intact:EBI-13309711|ensembl:ENSP00000245448.7|ensembl:ENSP00000499920.1|ensembl:ENSP00000500502.1	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:q99766-3(display_long)|uniprotkb:DMAC2L(gene name)|psi-mi:DMAC2L(display_short)|uniprotkb:ATP synthase-coupling factor B(gene name synonym)|uniprotkb:ATP5S(gene name synonym)|uniprotkb:ATPW(gene name synonym)|uniprotkb:Distal membrane arm assembly complex 2-like protein(gene name synonym)|uniprotkb:Mitochondrial ATP synthase regulatory component factor B(gene name synonym)	psi-mi:"MI:1112"(two hybrid prey pooling approach)	Luck et al. (2017)	pubmed:32296183|imex:IM-25472	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-25069783|imex:IM-25472-53670	author score:0.798785544141|intact-miscore:0.56	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279.4(identity)	uniprotkb:Q99766-3(isoform-parent)|intact:EBI-2606691(isoform-parent)|ensembl:ENSG00000125375.18(gene)|ensembl:ENST00000245448.11(transcript)|ensembl:ENST00000672419.1(transcript)|ensembl:ENST00000672910.1(transcript)|ensembl:ENSG00000125375.14(identity)	-	comment:This prey protein was expressed using pDEST-DB, a high copy number expression vector coding for an N-terminal Gal4 BD tag.	comment:This prey protein was expressed using pDEST-QZ213, a high copy number expression vector coding for an N-terminal Gal4 AD tag.	figure legend:Supplementary Table 9|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2016/06/21	2024/11/14	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	rogid:0k9DYBcBvsvQDLK6MJ9mC6xuXFM9606	intact-crc:5B008897BF1F7FCA|rigid:z10VhkWaCqiXzpv4Q4lK6CFBXpA	false	gal4 dna binding domain:n-n	gal4 activation domain:n-n	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
uniprotkb:Q61188	ensembl:ENSMUSG00000001815	intact:EBI-904311|uniprotkb:Q99L74|intact:EBI-2526787|uniprotkb:Q9R090|ensembl:ENSMUSP00000080419.7	intact:EBI-10213112	psi-mi:ezh2_mouse(display_long)|uniprotkb:Ezh2(gene name)|psi-mi:Ezh2(display_short)|uniprotkb:Enx1h(gene name synonym)|uniprotkb:Enhancer of zeste homolog 2(gene name synonym)|uniprotkb:ENX-1(gene name synonym)	uniprotkb:Evx2(gene name)|psi-mi:Evx2(display_short)|uniprotkb:Evx-2(gene name synonym)|ensembl:evx2_mouse_gene(shortlabel)|psi-mi:ENSMUSG00000001815(display_long)	psi-mi:"MI:0402"(chromatin immunoprecipitation assay)	Sarma et al. (2014)	pubmed:25417162|imex:IM-23835	taxid:10090(mouse)|taxid:10090(Mus musculus)	taxid:10090(mouse)|taxid:10090(Mus musculus)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-10213109|imex:IM-23835-8	intact-miscore:0.35	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0250"(gene)	ensembl:ENSMUSG00000029687.17(gene)|ensembl:ENSMUST00000081721.13(transcript)|go:"GO:0000082"(G1/S transition of mitotic cell cycle)|go:"GO:0000122"(negative regulation of transcription by RNA polymerase II)|go:"GO:0000781"(chromosome, telomeric region)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000979"(RNA polymerase II core promoter sequence-specific DNA binding)|go:"GO:0001222"(transcription corepressor binding)|go:"GO:0003677"(DNA binding)|go:"GO:0003682"(chromatin binding)|go:"GO:0003714"(transcription corepressor activity)|go:"GO:0003723"(RNA binding)|go:"GO:0005634"(nucleus)|go:"GO:0005654"(nucleoplasm)|go:"GO:0005677"(chromatin silencing complex)|go:"GO:0005721"(pericentric heterochromatin)|go:"GO:0006346"(DNA methylation-dependent constitutive heterochromatin formation)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0008284"(positive regulation of cell population proliferation)|go:"GO:0009913"(epidermal cell differentiation)|go:"GO:0010468"(regulation of gene expression)|go:"GO:0010718"(positive regulation of epithelial to mesenchymal transition)|go:"GO:0014013"(regulation of gliogenesis)|go:"GO:0014834"(skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration)|go:"GO:0014898"(cardiac muscle hypertrophy in response to stress)|go:"GO:0016279"(protein-lysine N-methyltransferase activity)|go:"GO:0021695"(cerebellar cortex development)|go:"GO:0021766"(hippocampus development)|go:"GO:0030097"(hemopoiesis)|go:"GO:0030183"(B cell differentiation)|go:"GO:0030216"(keratinocyte differentiation)|go:"GO:0030335"(positive regulation of cell migration)|go:"GO:0031048"(regulatory ncRNA-mediated heterochromatin formation)|go:"GO:0031490"(chromatin DNA binding)|go:"GO:0031491"(nucleosome binding)|go:"GO:0031509"(subtelomeric heterochromatin formation)|go:"GO:0032259"(methylation)|go:"GO:0032355"(response to estradiol)|go:"GO:0034244"(negative regulation of transcription elongation by RNA polymerase II)|go:"GO:0035098"("ESC/E(Z) complex")|go:"GO:0035984"(cellular response to trichostatin A)|go:"GO:0036211"(protein modification process)|go:"GO:0036333"(hepatocyte homeostasis)|go:"GO:0042054"(histone methyltransferase activity)|go:"GO:0042127"(regulation of cell population proliferation)|go:"GO:0042393"(histone binding)|go:"GO:0042752"(regulation of circadian rhythm)|go:"GO:0043021"(ribonucleoprotein complex binding)|go:"GO:0043406"(positive regulation of MAP kinase activity)|go:"GO:0043547"(positive regulation of GTPase activity)|go:"GO:0043565"(sequence-specific DNA binding)|go:"GO:0045120"(pronucleus)|go:"GO:0045202"(synapse)|go:"GO:0045605"(negative regulation of epidermal cell differentiation)|go:"GO:0045617"(negative regulation of keratinocyte differentiation)|go:"GO:0045814"(negative regulation of gene expression, epigenetic)|go:"GO:0045892"(negative regulation of DNA-templated transcription)|go:"GO:0046976"(histone H3K27 methyltransferase activity)|go:"GO:0048387"(negative regulation of retinoic acid receptor signaling pathway)|go:"GO:0048511"(rhythmic process)|go:"GO:0048863"(stem cell differentiation)|go:"GO:0050767"(regulation of neurogenesis)|go:"GO:0051154"(negative regulation of striated muscle cell differentiation)|go:"GO:0051932"(synaptic transmission, GABAergic)|go:"GO:0070301"(cellular response to hydrogen peroxide)|go:"GO:0070314"(G1 to G0 transition)|go:"GO:0070878"(primary miRNA binding)|go:"GO:0071168"(protein localization to chromatin)|go:"GO:0071707"(immunoglobulin heavy chain V-D-J recombination)|go:"GO:0071902"(positive regulation of protein serine/threonine kinase activity)|go:"GO:0090183"(regulation of kidney development)|go:"GO:0097421"(liver regeneration)|go:"GO:0106222"(lncRNA binding)|go:"GO:0140718"(facultative heterochromatin formation)|go:"GO:0140951"(histone H3K27 trimethyltransferase activity)|go:"GO:1900006"(positive regulation of dendrite development)|go:"GO:1900016"(negative regulation of cytokine production involved in inflammatory response)|go:"GO:1902808"(positive regulation of cell cycle G1/S phase transition)|go:"GO:1904772"(response to tetrachloromethane)|go:"GO:1990841"(promoter-specific chromatin binding)|go:"GO:2000134"(negative regulation of G1/S transition of mitotic cell cycle)|go:"GO:2000737"(negative regulation of stem cell differentiation)|iedb:1073910(see-also)|iedb:2107876(see-also)|interpro:IPR001005(SANT, DNA-binding)|interpro:IPR001214(SET)|interpro:IPR021654|interpro:IPR026489|interpro:IPR033467|interpro:IPR041343|interpro:IPR041355|interpro:IPR044439|interpro:IPR045318|interpro:IPR046341|interpro:IPR048358|mint:Q61188|rcsb pdb:2QXV|reactome:R-MMU-212300|reactome:R-MMU-2559580|reactome:R-MMU-3214841|reactome:R-MMU-8953750|refseq:NP_001396742.1|refseq:NP_001396743.1|refseq:NP_001396744.1|refseq:NP_001396745.1|refseq:NP_001396746.1|refseq:NP_001396752.1|refseq:NP_001396753.1|refseq:NP_001396754.1|refseq:NP_001396755.1|refseq:NP_001396756.1|refseq:NP_001396757.1|refseq:NP_031997.2|refseq:XP_036021713.1|refseq:XP_036021715.1|dip:DIP-29524N|panther:PTHR45747(orthology-group)	-	-	-	-	figure legend:Fig. 7A|comment:EZH2 and H3K27me3 levels were significantly reduced in  ATRX -/- cells.|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:10090(mouse-embryonic_fibroblast)|taxid:10090(Mus musculus embryonic fibroblasts)	-	2015/02/06	2024/11/14	rogid:g2SeyOX9aEEKepn2fS3eprvcixg10090	-	intact-crc:592907C80395E807	false	-	-	-	-	psi-mi:"MI:0078"(nucleotide sequence identification)	psi-mi:"MI:0078"(nucleotide sequence identification)
ensembl:ENSG00000169429	uniprotkb:Q03828	intact:EBI-1566585	intact:EBI-17280301|ensembl:ENSP00000312385.4	psi-mi:il8_human_gene(display_short)|psi-mi:ENSG00000169429(display_long)	psi-mi:evx2_human(display_long)|uniprotkb:EVX2(gene name)|psi-mi:EVX2(display_short)|uniprotkb:EVX-2(gene name synonym)	psi-mi:"MI:0432"(one hybrid)	Santoso et al. (2020)	doi:10.1093/nar/gkaa1055|pubmed:33179750|imex:IM-27908	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-26480049|imex:IM-27908-2107	intact-miscore:0.37	-	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0250"(gene)	psi-mi:"MI:0326"(protein)	refseq:NM_000584(identity)	panther:PTHR46294(orthology-group)|ensembl:ENSG00000174279.5(gene)|ensembl:ENST00000308618.5(transcript)|go:"GO:0000785"(chromatin)|go:"GO:0000978"(RNA polymerase II cis-regulatory region sequence-specific DNA binding)|go:"GO:0000981"(DNA-binding transcription factor activity, RNA polymerase II-specific)|go:"GO:0005634"(nucleus)|go:"GO:0006357"(regulation of transcription by RNA polymerase II)|go:"GO:0035108"(limb morphogenesis)|go:"GO:1990837"(sequence-specific double-stranded DNA binding)|iedb:1896251(see-also)|iedb:2046203(see-also)|iedb:542287(see-also)|interpro:IPR001356(Homeobox)|interpro:IPR009057(Homeodomain-like)|interpro:IPR017970|interpro:IPR020479|interpro:IPR052002|refseq:NP_001073927.1|ensembl:ENSG00000174279(identity)|hgnc:"HGNC:3507"(identity)	-	-	-	figure legend:Fig. 1 and Supplementary Table S4|curation depth:imex curation|full coverage:Only protein-protein interactions	taxid:4932(yeasx)|taxid:4932("Saccharomyces cerevisiae (Baker's yeast)")	-	2020/11/23	2024/11/14	-	rogid:2TYYXO4OvPlPg1YfUEN6ciIJdrw9606	intact-crc:26BE9AC419C4CD47	false	sufficient binding region:?-?	-	-	-	psi-mi:"MI:0396"(predetermined participant)	psi-mi:"MI:0396"(predetermined participant)
